minmax_s(attribute_3),minmax_s(attribute_7),minmax_s(attribute_8),minmax_s(attribute_12),minmax_s(attribute_17),minmax_s(attribute_22),minmax_s(attribute_24),minmax_s(attribute_30),minmax_s(attribute_31),minmax_s(attribute_33),minmax_s(attribute_34),minmax_s(attribute_36),minmax_s(attribute_37),minmax_s(attribute_40),minmax_s(attribute_46),minmax_s(attribute_49),minmax_s(attribute_50),minmax_s(attribute_52),minmax_s(round(attribute_8)),minmax_s(round(attribute_12)),minmax_s(round(attribute_17)),minmax_s(reci(attribute_22)),minmax_s(reci(attribute_24)),minmax_s(reci(attribute_30)),minmax_s(round(attribute_31)),minmax_s(round(attribute_33)),minmax_s(round(attribute_34)),minmax_s(round(attribute_49)),minmax_s(round(attribute_50)),"minmax_s(-(attribute_3,attribute_36))","minmax_s(*(attribute_7,attribute_22))","minmax_s(+(attribute_8,attribute_12))","minmax_s(+(attribute_12,attribute_34))","minmax_s(+(attribute_17,attribute_40))","minmax_s(*(attribute_22,attribute_33))","minmax_s(*(attribute_24,attribute_33))","minmax_s(*(attribute_31,attribute_36))","minmax_s(+(attribute_33,attribute_34))","minmax_s(+(attribute_34,attribute_40))","minmax_s(-(attribute_37,attribute_46))","minmax_s(+(attribute_40,attribute_46))","minmax_s(-(attribute_46,attribute_49))",minmax_s(round(attribute_7)),minmax_s(round(attribute_36)),minmax_s(round(attribute_40)),minmax_s(round(attribute_46)),minmax_s(round(attribute_52)),minmax_s(round(round(attribute_17))),minmax_s(round(round(attribute_31))),minmax_s(round(round(attribute_33))),minmax_s(round(round(attribute_34))),"minmax_s(reci(-(attribute_3,attribute_36)))","minmax_s(round(*(attribute_7,attribute_22)))","minmax_s(round(+(attribute_8,attribute_12)))","minmax_s(round(+(attribute_12,attribute_34)))","minmax_s(round(+(attribute_17,attribute_40)))","minmax_s(round(*(attribute_22,attribute_33)))","minmax_s(round(*(attribute_24,attribute_33)))","minmax_s(freq(+(attribute_33,attribute_34)))","minmax_s(round(+(attribute_34,attribute_40)))","minmax_s(round(-(attribute_37,attribute_46)))","minmax_s(freq(+(attribute_40,attribute_46)))","minmax_s(round(-(attribute_46,attribute_49)))","minmax_s(+(attribute_3,attribute_7))","minmax_s(*(attribute_7,attribute_12))","minmax_s(*(attribute_8,attribute_12))","minmax_s(*(attribute_12,attribute_22))","minmax_s(+(attribute_17,round(attribute_8)))","minmax_s(+(attribute_22,round(attribute_12)))","minmax_s(*(attribute_24,attribute_37))","minmax_s(*(attribute_30,attribute_37))","minmax_s(*(attribute_31,attribute_33))","minmax_s(*(attribute_33,attribute_36))","minmax_s(*(attribute_34,attribute_36))","minmax_s(+(attribute_36,round(attribute_8)))","minmax_s(+(attribute_37,round(attribute_8)))","minmax_s(-(attribute_40,attribute_46))","minmax_s(+(attribute_46,round(attribute_17)))","minmax_s(-(attribute_49,attribute_52))","minmax_s(+(attribute_50,round(attribute_8)))","minmax_s(+(attribute_52,round(attribute_17)))","minmax_s(-(round(attribute_8),round(attribute_12)))","minmax_s(*(round(attribute_12),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_17),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_22),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_24),-(attribute_3,attribute_36)))","minmax_s(*(reci(attribute_30),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_31),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_33),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_34),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_49),-(attribute_3,attribute_36)))","minmax_s(*(round(attribute_50),-(attribute_3,attribute_36)))","minmax_s(*(*(attribute_7,attribute_22),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_8,attribute_12),+(attribute_12,attribute_34)))","minmax_s(*(+(attribute_12,attribute_34),+(attribute_17,attribute_40)))","minmax_s(*(+(attribute_17,attribute_40),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_22,attribute_33),*(attribute_31,attribute_36)))","minmax_s(-(*(attribute_24,attribute_33),*(attribute_31,attribute_36)))","minmax_s(+(*(attribute_31,attribute_36),+(attribute_33,attribute_34)))","minmax_s(*(+(attribute_33,attribute_34),+(attribute_34,attribute_40)))","minmax_s(*(+(attribute_34,attribute_40),-(attribute_37,attribute_46)))",class
0.045006569996431135,0.09821428274450716,0.047850056890153723,0.11137163639066588,0.08579422287725125,0.35742765098038176,0.5601884946513891,0.9170128983423999,0.7651226114072258,0.7644649515140148,0.6192898709372858,0.4454637107628507,0.3931773348530964,0.3956427088061163,0.09462424266054469,0.11509338875873253,0.08848484705493914,0.07703281238304885,0.0,0.0,0.0,0.03787976915078381,0.01841859989572421,0.005516877365157824,1.0,1.0,1.0,0.0,0.0,0.5331873615643535,0.04802010619085554,0.04788928395199464,0.5011202071960201,0.2789748944242569,0.3371124408603493,0.49251421849681604,0.3761790020095354,0.682176572395238,0.535456348630224,0.6783333108016267,0.2930705182256698,0.2054269301503813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8033968722616001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0681187269667202,0.02200295162792606,0.006775524893358771,0.06358373639268976,0.08579422287725125,0.1824063438566831,0.3035971756885624,0.41469665165439273,0.644903998559588,0.4127722248114701,0.3122350317098854,0.4454637107628507,0.3931773348530964,0.7439841474216642,0.04397144822874083,0.1744595170943201,0.08848484705493914,0.005231037635647602,1.0,0.9114314941672833,0.9657677295402917,0.9713034914852904,0.9593876718959874,0.9355569826036452,0.5450106660924467,0.5502156318766811,0.5502156318766811,0.0,0.0,0.03866461623889258,0.06603161911157673,0.2029431942180459,0.1696455444844771,0.5401479204284445,0.5727603714397179,0.6682117506070362,0.38808983935731234,0.48608210584836625,0
0.05059132339020099,0.040313853885591076,0.11554575828375815,0.08953693596835474,0.1154284574635944,0.8481750073815955,0.3497592454336527,0.4237775742866122,0.37689373818796185,0.24572087154424116,0.25744567042559124,0.2639112974431387,0.3983161989190491,0.26198257431987226,0.11807459751743224,0.0676426024573301,0.26303029731066563,0.17831668562831718,0.0,0.0,0.0,0.0039048360244217963,0.04254244423617515,0.07693843919699413,0.0,0.0,0.0,0.0,0.0,0.7141008929019264,0.05078090707666584,0.06362006844089992,0.21603458032957074,0.20217110370093572,0.27761938214332066,0.10758478879526666,0.11605296277475347,0.21832315018335624,0.2607434336896922,0.6693478245752446,0.22104758610012862,0.24450670463280216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023320532174099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.026051671804963372,0.007989992772748549,0.015048555377678234,0.13463861783878692,0.1154284574635944,0.4328498414231074,0.1945213795936917,0.19960764389804486,0.11351345471035901,0.08867158774526974,0.08089537601993023,0.2639112974431387,0.3983161989190491,0.6283800794994767,0.05486871974756681,0.09150326013930957,0.26303029731066563,0.012108882756965636,1.0,0.9114314941672833,0.9657677295402917,0.991867100768241,0.9618766237586327,0.926631360798217,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.019008361093524606,0.027785017494292758,0.0632595756823984,0.04225984724040781,0.6901724918632178,0.4858217408365956,0.19947500927562456,0.07478707649610819,0.38740501211313527,0
0.013140604004452763,0.1339285673788734,0.19911796952995056,0.14346424946994998,0.37239665811777334,0.9843574523332663,0.7987911209711276,0.18440396881244275,0.15509537935156098,0.13021106959664158,0.22670906761752818,0.3597782184471158,0.33140170825781956,0.10588235470762192,0.0909215534382774,0.07672892583915501,0.3224242237601625,0.23965762865308068,0.0,0.0,0.0,0.0003478953786938098,0.00598418557747344,0.21329367229434415,0.0,0.0,0.0,0.0,0.0,0.608120198647055,0.17898424660816434,0.13799282952056058,0.22227556565859696,0.2876265198604628,0.19042797382727614,0.14731755319442164,0.07466505806527939,0.1411438201217146,0.15875459176093337,0.6393478146411375,0.10980765989639234,0.21265299923292308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030865251239535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0755925677602702,0.0364149621243595,0.04043503260688118,0.23077740480323045,0.37239665811777334,0.5023479393261756,0.3675438296511972,0.07563112178855486,0.025184311915590864,0.0728226195706213,0.097609644324186,0.3597782184471158,0.33140170825781956,0.5262548779031389,0.04225082566029273,0.078934132851659,0.3224242237601625,0.01627433864053224,1.0,0.9114314941672833,0.9657677295402917,0.9902660611459037,0.9706672540117998,0.8162453372448064,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.07098244459165096,0.05454108571428694,0.09037644832186519,0.03467023415244664,0.6622796173055256,0.5433634433745914,0.1222229034118726,0.033340683120145216,0.34467787955804813,0
0.07818659417069168,0.3676948014069058,0.20551268715199594,0.33865769999878864,0.3805823379498048,0.4313464904485143,0.44688043738030025,0.42686695788274587,0.533841965336057,0.3535650642800346,0.3591944964364617,0.774294334467448,0.38344631934657347,0.653267970830243,0.21530444878537147,0.07370015294563836,0.08242424024174921,0.07275321247932283,0.0,0.0,0.0,0.02806109070608893,0.028731926167433072,0.07604557693845478,1.0,0.0,0.0,0.0,0.0,0.21862875730595643,0.21335742716811296,0.27349661311604895,0.4288686240265428,0.7042115911508844,0.19230460402200752,0.19136786733269745,0.4662128114997798,0.32865078875216297,0.530188249276402,0.608115932238851,0.5143909217348529,0.34729393386472823,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8040205077961119,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.3023702710410808,0.20578127957068632,0.09131371692238517,0.2174140227917525,0.3805823379498048,0.22012940532808337,0.2379647321839096,0.19350362078179584,0.22163004746837156,0.35263266187626213,0.3203532498345146,0.774294334467448,0.38344631934657347,0.8667824586184409,0.10005098225352652,0.13474106849732684,0.08242424024174921,0.004940424486920984,1.0,0.9114314941672833,0.9657677295402917,0.9590180282174247,0.9281765090869765,0.8059269648880801,0.22347679865607928,0.9966112099807973,0.9966112099807973,0.0,0.0,0.14790548684214372,0.18931418848099352,0.3878795041166981,0.43383754949759623,0.3780711971255822,0.2958202197554224,0.4235747799353241,0.20377565436752104,0.42530927891526815,0
0.19349540159528317,0.13474025933119935,0.06350606405394871,0.2439918022428465,0.34276241581142125,0.44525099080543623,0.35365229401695497,0.18504314560416762,0.11673025571615567,0.40564946551785747,0.30418654704784986,0.4061491900522744,0.5630877201963365,0.5338779866587394,0.09928689402421755,0.22715800932522337,0.20242422917876635,0.10699001170913103,0.0,0.0,0.0,0.0265610034146169,0.04185237250780481,0.2125823655975051,0.0,0.0,0.0,0.0,0.0,0.6169768177509323,0.0816616820735922,0.14506172766242548,0.3356537360535517,0.5849657587664582,0.22668489863691263,0.1724797055809412,0.06825153547832023,0.3273737070698028,0.4345921589092131,0.7884782628131949,0.3819397090765174,0.17770240786820016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8030410320923825,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.19346572467229775,0.057872880570791915,0.02114041832928324,0.16464152703598517,0.34276241581142125,0.22722530030516022,0.273064056369562,0.13518273326643993,0.06432867129980553,0.21016021981247476,0.1445898311504898,0.4061491900522744,0.5630877201963365,0.8461093366958641,0.046138160767533985,0.2755153371967783,0.20242422917876635,0.007265329676733933,1.0,0.9114314941672833,0.9657677295402917,0.9808145707255341,0.9526473372400222,0.8209406159171295,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.045508817531528425,0.08764049492923438,0.2598953096398267,0.05562215170675626,0.6911013761861242,0.5657135882424196,0.2671134045475857,0.16810181755574516,0.5284319493809309,0
0.20860708292966937,0.579816010779232,0.43616318191286174,0.4995603758737285,0.5480260884885407,0.1809630909103433,0.9144554577513239,0.38212420147993836,0.513351544393547,0.5581224716861019,0.9196608342458665,0.7109878927323576,0.7942269869243818,0.3318082781047813,0.22394403653571793,0.22816759872263728,0.07757575253344566,0.032810272294596564,0.0,0.0,1.0,0.09018053576123204,0.002230784751934948,0.09018044265615614,1.0,1.0,1.0,0.0,0.0,0.32062891826934037,0.14838141523567303,0.486957388670785,0.9398304001434746,0.5952497984870797,0.12408087913219512,0.5923695964865446,0.4131147200970274,0.7304276095607707,0.6685213352272937,0.8757970987137966,0.3174191686782955,0.3114584747736912,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8038849128139228,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.5545590123371623,0.4615944699562406,0.2758597224162835,0.13540133481198338,0.5480260884885407,0.09235104137976176,0.9532859432846724,0.3621442796694261,0.3275983133285793,0.48894123447774324,0.7281282211802643,0.7109878927323576,0.7942269869243818,0.6175473676537078,0.7413331688368753,0.30266464914138946,0.07757575253344566,0.9709387085840724,1.0,0.9114314941672833,0.32062891826934037,0.9220962041396101,0.9613365221986127,0.8150885822577528,0.3277387892349408,0.3308687631790562,0.3308687631790562,0.0,0.0,0.21227479346873804,0.6660108310820452,0.7096778369562129,0.3338204783811416,0.3713475168428728,0.6170527326912942,0.7208288008427763,0.5094061775768299,0.737619581012832,0
0.0578186556308942,0.4464285680088264,0.32767365753206024,0.2932297917308782,0.20205160471598205,0.6105714902489859,0.323327537913602,0.857249384151415,0.5937874791369019,0.6587210041376619,0.8993111069480777,0.7532258350057718,0.5945768424361905,0.6503267608598523,0.4695556936412831,0.10903584297169923,0.5684848310249028,0.48216833857819363,0.0,0.0,0.0,0.013775616032658967,0.047636146039910995,0.010104631181732548,1.0,1.0,1.0,0.0,0.0,0.23325701474312643,0.3623667355526054,0.2977897203346857,0.8118099363578619,0.5613777493857315,0.496877124042066,0.25061627188712154,0.5002925316472709,0.7729595130224238,0.8302355724143328,0.613695617836456,0.63899872947968,0.6103819762614671,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8040033810520052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3512705491165406,0.21858024216148658,0.1264910137493025,0.2689173233771377,0.20205160471598205,0.31159344525798,0.26412217229472174,0.5783160199576698,0.43993150897581085,0.6036491696211878,0.7542857282632436,0.7532258350057718,0.5945768424361905,0.7112378933146339,0.21820036063620016,0.02564101891762864,0.5684848310249028,0.032742420376374946,1.0,0.9114314941672833,0.9657677295402917,0.9708592341475988,0.9089370284584919,0.8930195046181532,0.23842943426659446,0.24070648520251425,0.24070648520251425,0.0,0.0,0.44841795206745677,0.3781147679539616,0.5848407399347659,0.38482901489917554,0.556061151094964,0.3134430214065328,0.7885448089513402,0.6596778793302118,0.505074373103231,0
0.11925097967678651,0.14475107970672654,0.03616317616268921,0.2000293131882756,0.629675681770101,0.628054402165091,0.7701055383977906,0.0,0.14539510476862633,0.5774440655368653,0.3786963658106576,0.5736894947195649,0.9294773950047637,0.3285403139195957,0.1766319305316535,0.26249369465000927,0.26181817820577924,0.46077034570237785,0.0,0.0,1.0,0.012803534847661006,0.007084164897913588,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.4290974495385167,0.12328347401060584,0.10284746604585417,0.3678989064057691,0.6571172539147934,0.4504461125441147,0.5160850967258703,0.11436556690333469,0.45724597738961764,0.36462648891212135,0.9904347506467859,0.29184285449440356,0.25055302516107636,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8036841696846012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.1531069812051587,0.052036835953373294,0.009779694988650663,0.19479454069412316,0.629675681770101,0.3205155139167369,0.9376800443597888,0.04584149038259026,0.11073132841822561,0.4078896885262061,0.25015418836158504,0.5736894947195649,0.9294773950047637,0.6435954924042152,0.7193474423484989,0.18602311569731567,0.26181817820577924,1.0,1.0,0.9114314941672833,0.4290974495385167,0.9788973992741257,0.9617681219671228,0.0,0.9871834021403667,0.442801426578847,0.9966112099807973,0.0,0.0,0.07463285135984117,0.0743413569873687,0.3152580608199177,0.10170560459706632,0.8064999022715915,0.7757635450440961,0.3879166190863481,0.18974688783555368,0.6138199173402196,0
0.042706962058366695,0.2686688267100727,0.23880925853685198,0.16617819268570336,0.6715366580048295,0.5473877635799758,0.6079294885936858,0.7588153645131466,0.8709536986678885,0.6504252994114547,0.6222575316047998,0.5939515890019701,0.5864858996356365,0.15457516877991956,0.18828853339715576,0.16405854975370585,0.21696968101491895,0.10841654279610159,0.0,0.0,1.0,0.017786125878914944,0.015179791680054518,0.01911145141815429,1.0,1.0,1.0,0.0,0.0,0.3859090829724725,0.19720509928711932,0.17134606271958963,0.5332853037730588,0.5597454323991425,0.44007804041588683,0.4575190502470105,0.5657408526955928,0.6234314107221843,0.4061204803413165,0.7569564988474924,0.18871912139427247,0.2918448673254924,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8037730969123454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.20115310741077097,0.08098006897731788,0.05532604098492018,0.14319264267160134,0.6715366580048295,0.27934884263330295,0.4788943816726401,0.5077882220797637,0.6260645784835959,0.4714278352580992,0.41672906293998707,0.5939515890019701,0.5864858996356365,0.504506760343831,0.7247642023294278,0.2121668989572718,0.21696968101491895,0.976072803089555,1.0,0.9114314941672833,0.3859090829724725,0.9742367584434007,0.9528502791413782,0.903892572870246,0.3944665262598638,0.3982337640406013,0.3982337640406013,0.0,0.0,0.1662459207840023,0.16005243284418727,0.3881186850419194,0.433946141341007,0.47051958269040695,0.4131063408037017,0.6957627621546764,0.27636382682466143,0.4932848097418288,0
0.20565044590046386,0.7884198849983964,0.8941566064591013,0.7595252071446289,0.8230235515971176,0.9206625066017402,0.5359081966647272,0.18877170599202608,0.16599455186731596,0.2170534659350994,0.19046105664273985,0.14788306027216744,0.09413951591844127,0.3352941108975662,0.07076248129589587,0.18778394760568204,0.14666666004392864,0.1198288180631234,0.0,1.0,1.0,0.0018836636999523919,0.02027750400141077,0.20850437950440265,0.0,0.0,0.0,0.0,0.0,0.8756095060926421,0.9512603713614074,0.8703703956463208,0.5312850332081124,0.8144793152422215,0.2712039698184303,0.14865282912775313,0.031355188787647315,0.16807332198936548,0.26317034540880707,0.49275361958909164,0.24341835194236458,0.15853119308027053,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7977710341493327,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.7172752378752579,0.9304159369167568,0.8360036931982109,1.0,0.8230235515971176,0.9915997441204009,0.08510201465394142,0.01564066074451142,0.045831455817872804,0.04516253598794939,0.034693115407861644,0.14788306027216744,0.09413951591844127,0.71256099519895,0.6701503653614217,0.23177475513170198,0.14666666004392864,0.9768477847181632,0.0,0.6781668280479517,0.8756095060926421,0.9965488404744255,0.9807684380203618,0.9458436768044615,0.9871834021403667,0.9966112099807973,0.9966112099807973,0.0,0.0,0.7965882575197912,0.6622829795052141,0.5421510809942518,0.035339001646888954,0.7476490060008861,0.5751325326092217,0.12661926590803502,0.06168082136807436,0.3087831448191642,0
0.2641261451552919,0.8049242107547858,0.5087100533560975,0.391705748870538,0.42741685271534274,0.7764032392246583,0.7304579160536383,0.6038137622652762,0.7593460603681466,0.7588994937763536,0.8116587322818739,0.5826613156389004,0.6597419374174281,0.5663398572962041,0.22531540518488477,0.22009086473822626,0.21212120459537345,0.26390871027409485,0.0,0.0,0.0,0.006267463098854089,0.008742102374282475,0.038666165578921385,1.0,1.0,1.0,0.0,0.0,0.4641257510311647,0.8219280516877581,0.44643566404081414,0.7994078964009408,0.6759712861951716,0.723519691596552,0.6341389858607773,0.48755450589728666,0.7800111299515335,0.7356457470265859,0.785941998895241,0.4649433389717833,0.3152927276199702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8036007986719139,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,0.0,0.7683109035802593,0.5093470714312889,0.2555361699933355,0.4485491315901844,0.42741685271534274,0.39622249660037856,0.6407101460901622,0.4588712728549097,0.6358103770068979,0.5344259350936361,0.5293227703511487,0.5826613156389004,0.6597419374174281,0.794757319682639,0.10470302742360563,0.21317243700665833,0.21212120459537345,0.01792114753586218,1.0,0.9114314941672833,0.9657677295402917,0.9836662666424545,0.9621716796166268,0.8983477771394884,0.4744176305642266,0.4789484181031727,0.4789484181031727,0.0,0.0,1.0,0.5276333276637619,0.677593384309559,0.4380779322904225,0.7162847012849796,0.5935950312048347,0.7891502571812534,0.5924505154511192,0.6777025603336271,0
0.2716819980606264,0.19967532321906964,0.23704520416837893,0.5704865435155007,0.5686457381677382,0.18341682357895245,0.148243000377126,0.7309044276597062,0.8146049273886491,0.6550457077628098,0.7133015274873017,0.815423402023371,0.936037620658461,0.7564269872186113,0.1667580926056074,0.2917718247852119,0.28484846377613654,0.18972896089533897,0.0,0.0,1.0,0.08883840802562236,0.12074135568245165,0.022070592215216372,1.0,1.0,1.0,0.0,0.0,0.23664046359234014,0.05086145854482211,0.44524095997664237,0.8227716975712471,0.9296441362400655,0.14867625084812855,0.11926441024622765,0.7276552820461288,0.673570270353903,0.7840061624159871,1.0,0.5548356100336614,0.23138181586686513,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8039993218717242,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.29553705608230046,0.18467016346362616,0.17241848269174492,0.15688274834153168,0.5686457381677382,0.09360325676840069,0.2005081906331799,0.7745473503349859,0.5910984905343165,0.6497005957261023,0.6511220557791232,0.815423402023371,0.936037620658461,0.9743653199440654,0.7147591154993039,0.31070887861862945,0.28484846377613654,0.9815944461489952,1.0,0.9114314941672833,0.23664046359234014,0.9131366948959929,0.8308268733193811,0.8783751820427631,0.24188791029946488,0.24419799040442036,0.24419799040442036,0.0,0.0,0.06560910555827447,0.5411923698521045,0.9274614807499755,0.8605719951135762,0.1584112479873766,0.0587767338249221,0.7986928903406711,0.5511968458193003,0.9610280261686353,0
0.09329828774321919,0.6304112574238325,0.5137817055581915,0.2426729271344813,0.23210028797987783,0.098149472422853,0.1581805070771194,0.6048791151237448,0.4658310820635273,0.7068150612434321,0.6382617738320076,0.7503024434855977,0.9141701583660178,0.9999999999999999,0.7552111967798453,1.0,0.9442423857101302,0.23537803539216898,0.0,0.0,0.0,0.1675192959421765,0.1128406476457059,0.03850088789559837,0.0,1.0,1.0,0.0,0.0,0.24689022041418307,0.09420921315702509,0.34747111972647376,0.5871339399080775,0.8470454815649505,0.08686085423592116,0.13660131391637167,0.39899372478809486,0.6616323962011221,0.8744524524537944,0.6745652176072632,0.9999999999999999,0.6572777188252962,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8039867918526115,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5195387697635679,0.2597523742846574,0.16663869148229007,0.033853884514612645,0.23210028797987783,0.05008870009639408,0.20748898357758996,0.633990969421274,0.3750930659042332,0.642232146620731,0.538295048904238,0.7503024434855977,0.9141701583660178,0.8044323420239072,0.35094315269819265,1.0,0.9442423857101302,0.015983725942896664,1.0,0.9114314941672833,0.9657677295402917,0.8545538434612597,0.8413794331402378,0.8595011827140805,0.9871834021403667,0.25477509112519936,0.25477509112519936,0.0,0.0,0.08719971359535508,0.31492530737717944,0.6176478506717753,0.4359488396720819,0.35685506363688724,0.3049518733162271,0.6608634416284739,0.6024103803297755,0.5978440584622163,0
0.039750328088696496,0.2678571448369952,0.08489526023707945,0.05656506371832564,0.29872550874945475,0.39423371718353606,0.3865382606692103,0.9024182372497018,0.8502452578951156,0.7124855453318598,0.6295707405168701,0.5722782105491812,0.5437349795722244,0.0815904107653226,0.2287438370252738,0.35537606965288643,0.20242422917876635,0.11840228697615282,0.0,0.0,0.0,0.032555293638433264,0.03654470637827118,0.006584942842616098,1.0,1.0,1.0,0.0,0.0,0.40640859661615825,0.142783976453701,0.0273795200116788,0.47895665420911004,0.21139406197445876,0.3466622871746619,0.3210673207858789,0.5329398605292681,0.6600777110888967,0.37054574448278643,0.707246356655435,0.16314280721038052,0.279457323466117,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8037325994465978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.19859065180122837,0.03611086199405076,0.006879850682104568,0.040003942993060114,0.29872550874945475,0.20118961356021506,0.28757499601947156,0.5572402015460126,0.6669987885343663,0.49479431956514647,0.40625680627174243,0.5722782105491812,0.5437349795722244,0.42470851489798234,0.1062962038542614,0.399195552703974,0.20242422917876635,0.008040298674792973,1.0,0.9114314941672833,0.9657677295402917,0.9663748778448736,0.9364542706629261,0.9189997648725712,0.41542061180445866,0.4193879654821594,0.4193879654821594,0.0,0.0,0.1093589080743658,0.04919060695708784,0.15618847861536822,0.19962020249810455,0.4322211931704905,0.3400036903042458,0.7119546386891293,0.26750153862374937,0.4467901250767051,0
0.12319316646177429,0.2597402454722328,0.057331865549760816,0.0345838246501411,0.08600145107603202,0.2129639020722149,0.411843061194656,0.8235858085496924,0.8298637819035445,0.7950225497810643,0.9775304699582902,0.8951613181620148,0.5647277277321271,0.2467320152709345,0.1965167248572129,0.28621907369688554,0.16121211188008125,0.03851640660670032,0.0,0.0,0.0,0.0748744202846932,0.033005287391707855,0.012960437422323931,1.0,1.0,1.0,0.0,0.0,0.11294650147271124,0.07664143557118089,0.0,0.7296367879907365,0.16756448033382887,0.21037017256660043,0.3793106727673739,0.8125692173236692,0.8860077843470122,0.6546110916925401,0.7381883790901904,0.25051151565051794,0.2650051633261599,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8041267850604903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.2464232360619174,0.02633523372993651,0.002168579621164843,0.010706366864685951,0.08600145107603202,0.10868204136947862,0.31689054946367384,0.5293969409766635,0.7234784440824283,0.8545631027770721,0.971156070327689,0.8951613181620148,0.5647277277321271,0.5695030314184452,0.09132041377746972,0.3584715754223257,0.16121211188008125,0.0026155188460169915,1.0,0.9114314941672833,0.9657677295402917,0.9111816683721022,0.9145319657023419,0.8731218655300841,0.11545106361832647,0.11655364540850555,0.11655364540850555,0.0,0.0,0.08722908448097426,0.05500285036225644,0.20660130361846696,0.2642918848669587,0.13759089255321266,0.18214911253719301,1.0,0.5960671930831111,0.5882741244590516,0
